date,value,USDT,crypto,binance,p2p,dollar rate
1995-11-30,275028815.24461937,0.0,0.0,0.0,0.0,0.0
1995-12-31,250043007.16431,0.0,0.0,0.0,0.0,0.0
1996-01-31,253921701.34209934,0.0,0.0,0.0,0.0,0.0
1996-02-29,257800395.51988867,0.0,0.0,0.0,0.0,0.0
1996-03-31,261679089.697678,0.0,0.0,0.0,0.0,0.0
1996-04-30,265557783.87546733,0.0,0.0,0.0,0.0,0.0
1996-05-31,269436478.0532567,0.0,0.0,0.0,0.0,0.0
1996-06-30,273315172.231046,0.0,0.0,0.0,0.0,0.0
1996-07-31,277193866.40883535,0.0,0.0,0.0,0.0,0.0
1996-08-31,281072560.5866247,0.0,0.0,0.0,0.0,0.0
1996-09-30,284951254.764414,0.0,0.0,0.0,0.0,0.0
1996-10-31,288829948.94220334,0.0,0.0,0.0,0.0,0.0
1996-11-30,292708643.1199927,0.0,0.0,0.0,0.0,0.0
1996-12-31,296587337.297782,0.0,0.0,0.0,0.0,0.0
1997-01-31,320683260.00341314,0.0,0.0,0.0,0.0,0.0
1997-02-28,344779182.70904434,0.0,0.0,0.0,0.0,0.0
1997-03-31,368875105.4146755,0.0,0.0,0.0,0.0,0.0
1997-04-30,392971028.1203067,0.0,0.0,0.0,0.0,0.0
1997-05-31,417066950.8259378,0.0,0.0,0.0,0.0,0.0
1997-06-30,441162873.531569,0.0,0.0,0.0,0.0,0.0
1997-07-31,465258796.23720014,0.0,0.0,0.0,0.0,0.0
1997-08-31,489354718.9428313,0.0,0.0,0.0,0.0,0.0
1997-09-30,513450641.6484625,0.0,0.0,0.0,0.0,0.0
1997-10-31,537546564.3540937,0.0,0.0,0.0,0.0,0.0
1997-11-30,561642487.0597248,0.0,0.0,0.0,0.0,0.0
1997-12-31,585738409.765356,0.0,0.0,0.0,0.0,0.0
1998-01-31,574305777.6855907,0.0,0.0,0.0,0.0,0.0
1998-02-28,562873145.6058257,0.0,0.0,0.0,0.0,0.0
1998-03-31,551440513.5260605,0.0,0.0,0.0,0.0,0.0
1998-04-30,540007881.4462953,0.0,0.0,0.0,0.0,0.0
1998-05-31,528575249.3665301,0.0,0.0,0.0,0.0,0.0
1998-06-30,517142617.286765,0.0,0.0,0.0,0.0,0.0
1998-07-31,505709985.2069998,0.0,0.0,0.0,0.0,0.0
1998-08-31,494277353.12723464,0.0,0.0,0.0,0.0,0.0
1998-09-30,482844721.0474695,0.0,0.0,0.0,0.0,0.0
1998-10-31,471412088.9677043,0.0,0.0,0.0,0.0,0.0
1998-11-30,459979456.88793916,0.0,0.0,0.0,0.0,0.0
1998-12-31,448546824.808174,0.0,0.0,0.0,0.0,0.0
1999-01-31,519589220.84709704,0.0,0.0,0.0,0.0,0.0
1999-02-28,590631616.88602,0.0,0.0,0.0,0.0,0.0
1999-03-31,661674012.924943,0.0,0.0,0.0,0.0,0.0
1999-04-30,732716408.963866,0.0,0.0,0.0,0.0,0.0
1999-05-31,803758805.002789,0.0,0.0,0.0,0.0,0.0
1999-06-30,874801201.041712,0.0,0.0,0.0,0.0,0.0
1999-07-31,945843597.080635,0.0,0.0,0.0,0.0,0.0
1999-08-31,1016885993.119558,0.0,0.0,0.0,0.0,0.0
1999-09-30,1087928389.1584811,0.0,0.0,0.0,0.0,0.0
1999-10-31,1158970785.197404,0.0,0.0,0.0,0.0,0.0
1999-11-30,1230013181.236327,0.0,0.0,0.0,0.0,0.0
1999-12-31,1301055577.27525,0.0,0.0,0.0,0.0,0.0
2000-01-31,1308619785.1802807,0.0,0.0,0.0,0.0,0.0
2000-02-29,1316183993.0853117,0.0,0.0,0.0,0.0,0.0
2000-03-31,1323748200.9903426,0.0,0.0,0.0,0.0,0.0
2000-04-30,1331312408.8953733,0.0,0.0,0.0,0.0,0.0
2000-05-31,1338876616.800404,0.0,0.0,0.0,0.0,0.0
2000-06-30,1346440824.705435,0.0,0.0,0.0,0.0,0.0
2000-07-31,1354005032.610466,0.0,0.0,0.0,0.0,0.0
2000-08-31,1361569240.5154967,0.0,0.0,0.0,0.0,0.0
2000-09-30,1369133448.4205275,0.0,0.0,0.0,0.0,0.0
2000-10-31,1376697656.3255584,0.0,0.0,0.0,0.0,0.0
2000-11-30,1384261864.2305894,0.0,0.0,0.0,0.0,0.0
2000-12-31,1391826072.13562,0.0,0.0,0.0,0.0,0.0
2001-01-31,1373058449.2881477,0.0,0.0,0.0,0.0,0.0
2001-02-28,1354290826.440675,0.0,0.0,0.0,0.0,0.0
2001-03-31,1335523203.5932026,0.0,0.0,0.0,0.0,0.0
2001-04-30,1316755580.7457302,0.0,0.0,0.0,0.0,0.0
2001-05-31,1297987957.8982575,0.0,0.0,0.0,0.0,0.0
2001-06-30,1279220335.050785,0.0,0.0,0.0,0.0,0.0
2001-07-31,1260452712.2033126,0.0,0.0,0.0,0.0,0.0
2001-08-31,1241685089.35584,0.0,0.0,0.0,0.0,0.0
2001-09-30,1222917466.5083675,0.0,0.0,0.0,0.0,0.0
2001-10-31,1204149843.660895,0.0,0.0,0.0,0.0,0.0
2001-11-30,1185382220.8134224,0.0,0.0,0.0,0.0,0.0
2001-12-31,1166614597.96595,0.0,0.0,0.0,0.0,0.0
2002-01-31,1170143263.7728825,0.0,0.0,0.0,0.0,0.0
2002-02-28,1173671929.579815,0.0,0.0,0.0,0.0,0.0
2002-03-31,1177200595.3867474,0.0,0.0,0.0,0.0,0.0
2002-04-30,1180729261.19368,0.0,0.0,0.0,0.0,0.0
2002-05-31,1184257927.0006125,0.0,0.0,0.0,0.0,0.0
2002-06-30,1187786592.807545,0.0,0.0,0.0,0.0,0.0
2002-07-31,1191315258.6144774,0.0,0.0,0.0,0.0,0.0
2002-08-31,1194843924.4214098,0.0,0.0,0.0,0.0,0.0
2002-09-30,1198372590.2283425,0.0,0.0,0.0,0.0,0.0
2002-10-31,1201901256.035275,0.0,0.0,0.0,0.0,0.0
2002-11-30,1205429921.8422074,0.0,0.0,0.0,0.0,0.0
2002-12-31,1208958587.64914,0.0,0.0,0.0,0.0,0.0
2003-01-31,1196780437.772395,0.0,0.0,0.0,0.0,0.0
2003-02-28,1184602287.89565,0.0,0.0,0.0,0.0,0.0
2003-03-31,1172424138.018905,0.0,0.0,0.0,0.0,0.0
2003-04-30,1160245988.14216,0.0,0.0,0.0,0.0,0.0
2003-05-31,1148067838.265415,0.0,0.0,0.0,0.0,0.0
2003-06-30,1135889688.38867,0.0,0.0,0.0,0.0,0.0
2003-07-31,1123711538.511925,0.0,0.0,0.0,0.0,0.0
2003-08-31,1111533388.63518,0.0,0.0,0.0,0.0,0.0
2003-09-30,1099355238.758435,0.0,0.0,0.0,0.0,0.0
2003-10-31,1087177088.88169,0.0,0.0,0.0,0.0,0.0
2003-11-30,1074998939.004945,0.0,0.0,0.0,0.0,0.0
2003-12-31,1062820789.1282,0.0,0.0,0.0,0.0,0.0
2004-01-31,1163646932.2938542,0.0,0.0,0.0,0.0,0.0
2004-02-29,1264473075.4595084,0.0,0.0,0.0,0.0,0.0
2004-03-31,1365299218.6251626,0.0,0.0,0.0,0.0,0.0
2004-04-30,1466125361.7908165,0.0,0.0,0.0,0.0,0.0
2004-05-31,1566951504.9564707,0.0,0.0,0.0,0.0,0.0
2004-06-30,1667777648.122125,0.0,0.0,0.0,0.0,0.0
2004-07-31,1768603791.2877789,0.0,0.0,0.0,0.0,0.0
2004-08-31,1869429934.453433,0.0,0.0,0.0,0.0,0.0
2004-09-30,1970256077.6190872,0.0,0.0,0.0,0.0,0.0
2004-10-31,2071082220.7847414,0.0,0.0,0.0,0.0,0.0
2004-11-30,2171908363.9503956,0.0,0.0,0.0,0.0,0.0
2004-12-31,2272734507.11605,0.0,0.0,0.0,0.0,0.0
2005-01-31,3303346990.664929,0.0,0.0,0.0,0.0,0.0
2005-02-28,4333959474.213808,0.0,0.0,0.0,0.0,0.0
2005-03-31,5364571957.762688,0.0,0.0,0.0,0.0,0.0
2005-04-30,6395184441.311567,0.0,0.0,0.0,0.0,0.0
2005-05-31,7425796924.860446,0.0,0.0,0.0,0.0,0.0
2005-06-30,8456409408.409326,0.0,0.0,0.0,0.0,0.0
2005-07-31,9487021891.958204,0.0,0.0,0.0,0.0,0.0
2005-08-31,10517634375.507084,0.0,0.0,0.0,0.0,0.0
2005-09-30,11548246859.055962,0.0,0.0,0.0,0.0,0.0
2005-10-31,12578859342.604843,0.0,0.0,0.0,0.0,0.0
2005-11-30,13609471826.15372,0.0,0.0,0.0,0.0,0.0
2005-12-31,14640084309.7026,0.0,0.0,0.0,0.0,0.0
2006-01-31,14831089290.43885,0.0,0.0,0.0,0.0,0.0
2006-02-28,15022094271.1751,0.0,0.0,0.0,0.0,0.0
2006-03-31,15213099251.91135,0.0,0.0,0.0,0.0,0.0
2006-04-30,15404104232.6476,0.0,0.0,0.0,0.0,0.0
2006-05-31,15595109213.38385,0.0,0.0,0.0,0.0,0.0
2006-06-30,15786114194.1201,0.0,0.0,0.0,0.0,0.0
2006-07-31,15977119174.85635,0.0,0.0,0.0,0.0,0.0
2006-08-31,16168124155.5926,0.0,0.0,0.0,0.0,0.0
2006-09-30,16359129136.32885,0.0,0.0,0.0,0.0,0.0
2006-10-31,16550134117.0651,0.0,0.0,0.0,0.0,0.0
2006-11-30,16741139097.80135,0.0,0.0,0.0,0.0,0.0
2006-12-31,16932144078.5376,0.0,0.0,0.0,0.0,0.0
2007-01-31,17022334637.566708,0.0,0.0,0.0,0.0,0.0
2007-02-28,17112525196.595818,0.0,0.0,0.0,0.0,0.0
2007-03-31,17202715755.624924,0.0,0.0,0.0,0.0,0.0
2007-04-30,17292906314.654034,0.0,0.0,0.0,0.0,0.0
2007-05-31,17383096873.683144,0.0,0.0,0.0,0.0,0.0
2007-06-30,17473287432.71225,0.0,0.0,0.0,0.0,0.0
2007-07-31,17563477991.74136,0.0,0.0,0.0,0.0,0.0
2007-08-31,17653668550.77047,0.0,0.0,0.0,0.0,0.0
2007-09-30,17743859109.799576,0.0,0.0,0.0,0.0,0.0
2007-10-31,17834049668.828686,0.0,0.0,0.0,0.0,0.0
2007-11-30,17924240227.85779,0.0,0.0,0.0,0.0,0.0
2007-12-31,18014430786.8869,0.0,0.0,0.0,0.0,0.0
2008-01-31,18113226057.66897,0.0,0.0,0.0,0.0,0.0
2008-02-29,18212021328.451035,0.0,0.0,0.0,0.0,0.0
2008-03-31,18310816599.2331,0.0,0.0,0.0,0.0,0.0
2008-04-30,18409611870.015167,0.0,0.0,0.0,0.0,0.0
2008-05-31,18508407140.797234,0.0,0.0,0.0,0.0,0.0
2008-06-30,18607202411.5793,0.0,0.0,0.0,0.0,0.0
2008-07-31,18705997682.36137,0.0,0.0,0.0,0.0,0.0
2008-08-31,18804792953.143436,0.0,0.0,0.0,0.0,0.0
2008-09-30,18903588223.925503,0.0,0.0,0.0,0.0,0.0
2008-10-31,19002383494.70757,0.0,0.0,0.0,0.0,0.0
2008-11-30,19101178765.489635,0.0,0.0,0.0,0.0,0.0
2008-12-31,19199974036.2717,0.0,0.0,0.0,0.0,0.0
2009-01-31,19130875942.795895,0.0,0.0,0.0,0.0,0.0
2009-02-28,19061777849.320084,0.0,0.0,0.0,0.0,0.0
2009-03-31,18992679755.844276,0.0,0.0,0.0,0.0,0.0
2009-04-30,18923581662.36847,0.0,0.0,0.0,0.0,0.0
2009-05-31,18854483568.89266,0.0,0.0,0.0,0.0,0.0
2009-06-30,18785385475.41685,0.0,0.0,0.0,0.0,0.0
2009-07-31,18716287381.941044,0.0,0.0,0.0,0.0,0.0
2009-08-31,18647189288.465233,0.0,0.0,0.0,0.0,0.0
2009-09-30,18578091194.989426,0.0,0.0,0.0,0.0,0.0
2009-10-31,18508993101.51362,0.0,0.0,0.0,0.0,0.0
2009-11-30,18439895008.037807,0.0,0.0,0.0,0.0,0.0
2009-12-31,18370796914.562,0.0,0.0,0.0,0.0,0.0
2010-01-31,18485293426.89799,0.0,0.0,0.0,0.0,0.0
2010-02-28,18599789939.233982,0.0,0.0,0.0,0.0,0.0
2010-03-31,18714286451.569977,0.0,0.0,0.0,0.0,0.0
2010-04-30,18828782963.905968,0.0,0.0,0.0,0.0,0.0
2010-05-31,18943279476.24196,0.0,0.0,0.0,0.0,0.0
2010-06-30,19057775988.57795,0.0,0.0,0.0,0.0,0.0
2010-07-31,19172272500.91394,0.0,0.0,0.0,0.0,0.0
2010-08-31,19286769013.24993,0.0,0.0,0.0,0.0,0.0
2010-09-30,19401265525.585922,0.0,0.0,0.0,0.0,0.0
2010-10-31,19515762037.921917,0.0,0.0,0.0,0.0,0.0
2010-11-30,19630258550.257908,0.0,0.0,0.0,0.0,0.0
2010-12-31,19744755062.5939,0.0,0.0,0.0,0.0,0.0
2011-01-31,19817423182.446125,0.0,0.0,0.0,0.0,0.0
2011-02-28,19890091302.298347,0.0,0.0,0.0,0.0,0.0
2011-03-31,19962759422.150574,0.0,0.0,0.0,0.0,0.0
2011-04-30,20035427542.0028,0.0,0.0,0.0,0.0,0.0
2011-05-31,20108095661.855022,0.0,0.0,0.0,0.0,0.0
2011-06-30,20180763781.70725,0.0,0.0,0.0,0.0,0.0
2011-07-31,20253431901.559475,0.0,0.0,0.0,0.0,0.0
2011-08-31,20326100021.411697,0.0,0.0,0.0,0.0,0.0
2011-09-30,20398768141.263924,0.0,0.0,0.0,0.0,0.0
2011-10-31,20471436261.11615,0.0,0.0,0.0,0.0,0.0
2011-11-30,20544104380.968372,0.0,0.0,0.0,0.0,0.0
2011-12-31,20616772500.8206,0.0,0.0,0.0,0.0,0.0
2012-01-31,20610615164.076023,0.0,0.0,0.0,0.0,0.0
2012-02-29,20604457827.331448,0.0,0.0,0.0,0.0,0.0
2012-03-31,20598300490.586876,0.0,0.0,0.0,0.0,0.0
2012-04-30,20592143153.8423,0.0,0.0,0.0,0.0,0.0
2012-05-31,20585985817.097725,0.0,0.0,0.0,0.0,0.0
2012-06-30,20579828480.35315,0.0,0.0,0.0,0.0,0.0
2012-07-31,20573671143.608574,0.0,0.0,0.0,0.0,0.0
2012-08-31,20567513806.864,0.0,0.0,0.0,0.0,0.0
2012-09-30,20561356470.119423,0.0,0.0,0.0,0.0,0.0
2012-10-31,20555199133.37485,0.0,0.0,0.0,0.0,0.0
2012-11-30,20549041796.630276,0.0,0.0,0.0,0.0,0.0
2012-12-31,20542884459.8857,0.0,0.0,0.0,0.0,0.0
2013-01-31,20564066918.010025,0.0,0.0,0.0,0.0,0.0
2013-02-28,20585249376.13435,0.0,0.0,0.0,0.0,0.0
2013-03-31,20606431834.258675,0.0,0.0,0.0,0.0,0.0
2013-04-30,20627614292.383,0.0,0.0,0.0,0.0,0.0
2013-05-31,20648796750.507324,0.0,0.0,0.0,0.0,0.0
2013-06-30,20669979208.631653,0.0,0.0,0.0,0.0,0.0
2013-07-31,20691161666.755978,0.0,0.0,0.0,0.0,0.0
2013-08-31,20712344124.880302,0.0,0.0,0.0,0.0,0.0
2013-09-30,20733526583.004627,0.0,0.0,0.0,0.0,0.0
2013-10-31,20754709041.128952,0.0,0.0,0.0,0.0,0.0
2013-11-30,20775891499.253277,0.0,0.0,0.0,0.0,0.0
2013-12-31,20797073957.3776,0.0,0.0,0.0,0.0,0.0
2014-01-31,20813908194.262802,0.0,0.0,0.0,0.0,0.0
2014-02-28,20830742431.148003,0.0,0.0,0.0,0.0,0.0
2014-03-31,20847576668.033203,0.0,0.0,0.0,0.0,0.0
2014-04-30,20864410904.9184,0.0,0.0,0.0,0.0,0.0
2014-05-31,20881245141.8036,0.0,0.0,0.0,0.0,0.0
2014-06-30,20898079378.6888,0.0,0.0,0.0,0.0,0.0
2014-07-31,20914913615.574,0.0,0.0,0.0,0.0,0.0
2014-08-31,20931747852.4592,0.0,0.0,0.0,0.0,0.0
2014-09-30,20948582089.3444,0.0,0.0,0.0,0.0,0.0
2014-10-31,20965416326.2296,0.0,0.0,0.0,0.0,0.0
2014-11-30,20982250563.1148,0.0,0.0,0.0,0.0,0.0
2014-12-31,20999084800.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,20967998310.333992,0.0,0.0,0.0,0.0,0.0
2015-02-28,20936911820.667984,0.0,0.0,0.0,0.0,0.0
2015-03-31,20905825331.001976,0.0,0.0,0.0,0.0,0.0
2015-04-30,20874738841.335968,0.0,0.0,0.0,0.0,0.0
2015-05-31,20843652351.66996,0.0,0.0,0.0,0.0,0.0
2015-06-30,20812565862.003952,0.0,0.0,0.0,0.0,0.0
2015-07-31,20781479372.33794,0.0,0.0,0.0,0.0,0.0
2015-08-31,20750392882.671932,0.0,0.0,0.0,0.0,0.0
2015-09-30,20719306393.005924,0.0,0.0,0.0,0.0,0.0
2015-10-31,20688219903.339916,0.0,0.0,0.0,0.0,0.0
2015-11-30,20657133413.67391,0.0,0.0,0.0,0.0,0.0
2015-12-31,20626046924.0079,0.0,0.0,0.0,0.0,0.0
2016-01-31,20548704513.998177,0.0,0.0,0.0,0.0,0.0
2016-02-29,20471362103.98845,0.0,0.0,0.0,0.0,0.0
2016-03-31,20394019693.978725,0.0,0.0,0.0,0.0,0.0
2016-04-30,20316677283.969,0.0,0.0,0.0,0.0,0.0
2016-05-31,20239334873.959274,0.0,0.0,0.0,0.0,0.0
2016-06-30,20161992463.94955,0.0,0.0,0.0,0.0,0.0
2016-07-31,20084650053.939827,0.0,0.0,0.0,0.0,0.0
2016-08-31,20007307643.9301,0.0,0.0,0.0,0.0,0.0
2016-09-30,19929965233.920376,0.0,0.0,0.0,0.0,0.0
2016-10-31,19852622823.910652,0.0,0.0,0.0,0.0,0.0
2016-11-30,19775280413.900925,0.0,0.0,0.0,0.0,0.0
2016-12-31,19697938003.8912,0.0,0.0,0.0,0.0,0.0
2017-01-31,19892861239.553417,0.0,0.0,0.0,0.0,0.0
2017-02-28,20087784475.215633,0.0,0.0,0.0,0.0,0.0
2017-03-31,20282707710.87785,0.0,0.0,0.0,0.0,0.0
2017-04-30,20477630946.540066,0.0,0.0,0.0,0.0,0.0
2017-05-31,20672554182.202282,0.0,0.0,0.0,0.0,0.0
2017-06-30,20867477417.864502,0.0,0.0,0.0,0.0,0.0
2017-07-31,21062400653.52672,0.0,0.0,0.0,0.0,0.0
2017-08-31,21257323889.188934,0.0,0.0,0.0,0.0,0.0
2017-09-30,21452247124.85115,0.0,0.0,0.0,0.0,0.0
2017-10-31,21647170360.513367,0.0,0.0,0.0,0.0,0.0
2017-11-30,21842093596.175583,0.0,0.0,0.0,0.0,0.0
2017-12-31,22037016831.8378,0.0,0.0,0.0,0.0,0.0
2018-01-31,22226517297.15189,0.0,0.0,0.0,0.0,0.0
2018-02-28,22416017762.46598,0.0,0.0,0.0,0.0,0.0
2018-03-31,22605518227.780075,0.0,0.0,0.0,0.0,0.0
2018-04-30,22795018693.094166,0.0,0.0,0.0,0.0,0.0
2018-05-31,22984519158.408257,0.0,0.0,0.0,0.0,0.0
2018-06-30,23174019623.72235,0.0,0.0,0.0,0.0,0.0
2018-07-31,23363520089.03644,0.0,0.0,0.0,0.0,0.0
2018-08-31,23553020554.350533,0.0,0.0,0.0,0.0,0.0
2018-09-30,23742521019.664623,0.0,0.0,0.0,0.0,0.0
2018-10-31,23932021484.978714,0.0,0.0,0.0,0.0,0.0
2018-11-30,24121521950.29281,0.0,0.0,0.0,0.0,0.0
2018-12-31,24311022415.6069,0.0,0.0,0.0,0.0,0.0
2019-01-31,24269210664.390858,0.0,0.0,0.0,0.0,0.0
2019-02-28,24227398913.174816,0.0,0.0,0.0,0.0,0.0
2019-03-31,24185587161.958775,0.0,0.0,0.0,0.0,0.0
2019-04-30,24143775410.742733,0.0,0.0,0.0,0.0,0.0
2019-05-31,24101963659.52669,0.0,0.0,0.0,0.0,0.0
2019-06-30,24060151908.31065,0.0,0.0,0.0,0.0,0.0
2019-07-31,24018340157.09461,0.0,0.0,0.0,0.0,0.0
2019-08-31,23976528405.878567,0.0,0.0,0.0,0.0,0.0
2019-09-30,23934716654.662525,0.0,0.0,0.0,0.0,0.0
2019-10-31,23892904903.446484,0.0,0.0,0.0,0.0,0.0
2019-11-30,23851093152.230442,0.0,0.0,0.0,0.0,0.0
2019-12-31,23809281401.0144,0.0,0.0,0.0,0.0,0.0
2020-01-31,23259136893.096157,0.0,0.0,0.0,0.0,0.0
2020-02-29,22708992385.177917,0.0,0.0,0.0,0.0,0.0
2020-03-31,22158847877.259674,0.0,0.0,0.0,0.0,0.0
2020-04-30,21608703369.341434,0.0,0.0,0.0,0.0,0.0
2020-05-31,21058558861.42319,0.0,0.0,0.0,0.0,0.0
2020-06-30,20508414353.50495,0.0,0.0,0.0,0.0,0.0
2020-07-31,19958269845.586708,0.0,0.0,0.0,0.0,0.0
2020-08-31,19408125337.668465,1.0,9.5,5.5,0.0,19.5
2020-09-30,18857980829.750225,1.0,6.75,4.25,0.0,14.25
2020-10-31,18307836321.83198,0.75,5.75,3.5,0.0,10.5
2020-11-30,17757691813.913742,1.0,6.4,4.4,0.0,14.0
2020-12-31,17207547305.9955,1.0,7.25,6.25,0.0,14.25
2021-01-31,17397201868.738422,1.4,12.8,10.8,0.4,14.0
2021-02-28,17586856431.48135,2.0,14.75,16.0,2.25,12.0
2021-03-31,17776510994.224274,2.75,14.0,15.25,1.0,11.25
2021-04-30,17966165556.967197,4.5,22.75,28.5,1.5,11.0
2021-05-31,18155820119.710125,4.8,24.0,24.6,1.6,10.8
2021-06-30,18345474682.45305,2.75,14.5,12.25,1.0,11.5
2021-07-31,18535129245.195972,3.0,12.5,11.5,1.0,11.5
2021-08-31,18724783807.9389,3.2,15.2,15.8,1.0,11.6
2021-09-30,18914438370.681824,4.0,15.5,15.0,1.0,15.75
2021-10-31,19104092933.424747,5.0,20.2,22.6,1.0,13.4
2021-11-30,19293747496.167675,5.5,25.0,20.75,1.0,13.5
2021-12-31,19483402058.9106,4.25,20.75,15.5,1.0,10.5
2022-01-31,19537086399.8775,7.4,31.8,25.6,1.4,12.6
2022-02-28,19590770740.8444,7.5,27.0,21.25,1.25,11.75
2022-03-31,19644455081.8113,9.5,30.0,22.75,1.75,13.5
2022-04-30,19698139422.7782,20.25,29.0,26.25,2.0,12.25
2022-05-31,19751823763.7451,12.4,28.2,24.8,1.4,15.2
2022-06-30,19805508104.711998,10.5,25.0,19.75,1.5,14.75
2022-07-31,19859192445.6789,10.2,24.0,22.0,1.6,24.6
2022-08-31,19912876786.6458,9.0,22.75,21.0,1.25,21.5
2022-09-30,19966561127.6127,11.0,23.5,23.25,1.75,18.0
2022-10-31,20020245468.5796,11.6,21.8,19.2,1.2,20.2
2022-11-30,20073929809.5465,10.75,21.5,19.75,1.25,38.25
2022-12-31,20127614150.5134,10.0,20.25,18.75,1.0,20.75
2023-01-31,20079442085.055275,8.4,20.2,17.4,1.2,17.4
2023-02-28,20031270019.597153,7.75,19.0,16.25,1.0,17.5
2023-03-31,19983097954.139027,8.5,20.25,17.0,1.25,14.75
2023-04-30,19934925888.6809,8.0,19.4,19.0,1.0,13.6
2023-05-31,19886753823.222775,8.25,18.75,18.25,1.0,16.5
2023-06-30,19838581757.76465,8.25,19.75,21.75,1.0,25.0
2023-07-31,19790409692.306526,10.0,20.6,22.6,1.4,21.8
2023-08-31,19742237626.8484,10.0,19.0,22.25,1.5,28.75
2023-09-30,19694065561.390274,8.5,17.75,18.25,1.0,20.0
2023-10-31,19645893495.93215,10.2,18.8,22.6,1.8,33.6
2023-11-30,19597721430.474026,9.5,18.5,23.0,1.5,31.0
2023-12-31,19549549365.0159,11.2,23.4,24.8,1.6,19.8
2024-01-31,19694833362.377384,11.75,23.25,23.5,2.25,26.5
2024-02-29,19840117359.738865,16.75,26.0,41.75,5.25,59.25
2024-03-31,19985401357.10035,19.6,30.6,26.0,4.2,52.4
2024-04-30,20130685354.461834,15.0,26.5,14.5,2.5,54.25
2024-05-31,20275969351.823315,18.5,30.0,18.0,3.75,40.0
2024-06-30,20421253349.1848,21.4,33.8,27.2,2.4,25.6
2024-07-31,20566537346.546284,20.5,37.0,15.0,2.5,24.75
2024-08-31,20711821343.907764,21.75,30.0,20.75,2.75,18.75
2024-09-30,20857105341.26925,26.2,36.0,37.4,2.8,16.8
2024-10-31,21002389338.630733,16.25,30.25,13.25,2.0,14.25
2024-11-30,21147673335.992214,16.5,33.0,10.75,2.75,13.5
2024-12-31,21292957333.3537,16.2,29.4,11.2,2.0,20.6
2025-01-31,0.0,13.5,27.0,9.25,1.75,14.5
2025-02-28,0.0,12.5,24.0,10.0,1.75,17.75
2025-03-31,0.0,13.4,24.6,9.2,1.8,17.0
2025-04-30,0.0,11.5,21.5,8.5,1.75,15.0
2025-05-31,0.0,10.5,19.0,7.25,2.0,10.75
2025-06-30,0.0,10.2,19.2,6.8,1.6,11.2
2025-07-31,0.0,10.5,20.25,7.25,1.25,11.5
2025-08-31,0.0,10.25,19.75,6.5,1.25,9.25
